328,13,https://www.kijiji.ca/v-appareil-photo-camera/grand-montreal/sell-your-leica-cameras-lenses-vendez-vos-appareils-et-objectifs-leica/c331604,"Sell your Leica Cameras, Lenses & accessories. I am buying all M Cameras including the M240/MP/M6/M7/M8/M9/M3/M4/M5. Also all M & R lenses; Noctilux/Summilux/Summicron/Elmarit/Elmar/Summarit etc.Call for an over the phone quote today. Just call Sol at 514-898-5351. Fast & friendly service.———————————————————————————————————————————————————————————————Vendez vos appareils & accessoires Leica M incluant le M240/MP/M9/M8/M7/M6/M5/M4/M3/M2/M1. Aussi toutes objectifs système M & R; M240/MP/M6/M7/M8/M9/M3/M4/M5 etc.Appelez Solomon aujourd'hui pour un estime gratuit au 514-898-5351. Service rapide et amical.",Please Contact,Impossible
329,13,https://www.kijiji.ca/v-appareil-photo-camera/grand-montreal/canon-16-35mm-f2-8-mark-iii-brand-new-with-full-canon-warranty/c1203606,"Brand new, in never open box @ Pratt ImageWhat is the advantage of purchasing @ Pratt Image?We take trade-ins + we pay very high + only pay tax on the difference.For example, you purchase the Canon 16-35mm @ 2750, trade-in value @ 2000, you only pay tax on 750.+ friendly service+ free parking.Try us out!Pratt Image @ 5805 Decarie Blvd H3W 3C9Please call us @ 514-738-0119 or 514-886-9333.","$2,750.00",Impossible
330,13,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/encan-public-mini-entrepot-storage-wars-samedi-14-avril-10h30/1339291890,"ENCAN GUERRE DES ENCHÈRES STORAGE WARS COMME A LA TV
Afin de libérer des espaces d’entreposage non payés ENTREPOSAGE STOR-WEL INC. nous a mandaté afin de vendre par encan des casiers d’entreposage, à la manière de l’émission de télévision populaire «Storage Wars – La Guerre des enchères». N.B.: Nous ne connaissons aucunement le contenu de chaque casier d’entreposage. Le tout est vendu tel que vu et sans aucune garantie que ce soit. Pour toutes questions, veuillez communiquer par courriel uniquement à l’adresse suivante : info@encantransit.net ou via notre site internet ENCANTRANSIT.NET
Date : Le SAMEDI 14 AVRIL 2018 à 10h30
Au : 7975, 17E AVENUE À MONTRÉAL. H1Z 3R2
Veuillez prendre note qu’un frais d’admission de 5,00$ (non remboursable) sera exigé pour participer à l’encan. (Cette mesure est prise afin de limiter l’accès au site aux acheteurs uniquement)
Nous acceptons les modes de paiement suivants : Visa, MasterCard, American Express, Interac & Argent comptant
*10 Casiers prévus pour cet encan*
Aucune commission d’encanteur sur vos achats.",Sur demande,2018-03-13T00:56:42.000Z
331,13,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/camera-nikon-2005/1339289907,"Camera Nikon 2005, super état, écran numérique, viens avec chargeur et carte mémoire.","80,00 $",2018-03-13T00:47:19.000Z
332,13,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/canon-50d-slr-camera-with-28-135-f-3-5-5-6-is-zoom-lens/1190183534,"Excellent condition
* Includes lens hood
* B+W lens filter
* 2 Extra batteries (3 in total)
* Screen protector
* Case Logic Camera case","475,00 $",2018-03-13T00:46:03.000Z
333,13,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/new-price-sale-manfrotto-058b-aluminum-triaut-tripod/1315137524,"This is an amazing tripod, its very heavy duty.
I’m open to trades as well.Extendable geared center column with crank and easy to deploy tripod legs. The release for each leg is done by pushing in the red tabs near the top center of the tripod.549$ New at VistekSee how it works https://www.youtube.com/watch?v=knVcx1aM6B0PRODUCT HIGHLIGHTSLoad Capacity: 26.5 lb
Max Height: 85.4""
Min Height: 17.3""
Folded Length: 37""
Leg Sections: 2
Weight: 13.6 lb
Geared Center Column
Auto Leg Release","295,00 $",2018-03-13T00:37:10.000Z
334,13,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/keystone-dual/1300757907,Projector Keystone Dual Reel to Reel Standard and Super 8,Sur demande,2018-03-13T00:32:10.000Z
335,13,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/brumberger-projector/1300747050,"Brumberger Reel to Reel Projector
8mm film
Best Offer",Sur demande,2018-03-13T00:31:50.000Z
336,13,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/panasonic-lumix-grand-angle-zoom-optique-12x-10mpx/1339285436,"Fonctionne comme neuve, utilisée très peu.
Très bonne caméra pour le voyage.
Payée 500$ en 2012.","60,00 $",2018-03-13T00:26:43.000Z
337,13,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/zeiss-25mm-batis-lens-for-sony-fe/1339285266,I'm selling a pristine and barely used Zeiss Batis 25mm f/2 for Sony FE full frame camera. With box and filter which is on it since day one.Reason for selling it: I'm not using it.Lentille Zeiss Batis 25mm f/2 pour caméra Sony plein format comme neuve. Avec boite et filtre qui y est depuis le premier jour.Raison de la vente: je ne l'utilise pas.Merci! Thanks!,"1 400,00 $",2018-03-13T00:25:57.000Z
339,14,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/location:-gopro-canon-samsung-gear360-dji-osmo-ricoh/428770245,"LOCATION: GoPro - Canon - Samsung Gear360 - DJI Osmo - Ricoh - MontréalGOPRO: J’offre en location quatre modèles de GoPro: Hero5 en édition Black, Hero4 en édition Silver et Black, Hero3 en édition Black. Avec la caméra, j’inclus le boitier étanche, une carte mémoire de 64GB pour Hero4 et Hero5 ou 32GB pour Hero3, une deuxième batterie, un câble USB pour transfèrer les vidéos vers un ordi, le chargeur pour pouvoir recharger directement de la prise murale et une pochette pour transporter le tout. Pour un léger supplément, choisissez parmi une quarantaine d'accessoires en stock pour à peu près toutes les activités que vous voulez faire.OLYMPUS TOUGH: Une camera étanche, résistante au froid et chocs. Idéal pour un trek ou une excursion de camping.RÉALITÉ VIRTUELLE 360°: J'ai tout l'équipement nécessaire pour filmer du 360°. Rig Freedom 360 et Freedom Explorer, avec Hero4Black, mât Ninja Nodal, smart remote pour partir les 6 caméras en même temps.CANON: Je peux faire 4 kits différents avec des Canon t5i: un kit peut inclure une lentille 18-55mm, ou une lentille 55-200mm, ou 2 lentilles de 18-55mm et 55-200mm, ou une lentille 18-55mm avec flash externe. J'ajoute une carte mémoire de 64GBSAMSUNG: J'ai des Gear360 pour filmer du 360 en 4K. J'ai des casques Samsung Gear VR avec téléphone S7 pour vos évènements.DJI OSMO: J'ai des gimballe Osmo mobile pour filmer avec stabilisation directement de votre téléphone. J'ai aussi des Osmo Plus pour filmer en 4K avec stabiliseur.RICOH THETA S 360°: Une façon très simple de filmer en 360, compatible avec votre page Facebook ou poster la vidéo sur Youtube et lier à votre page web.KARMA GRIP de GOPRO: Pous stabilser une GoPro et réaliser des vidéos de qualité professionnelle.Vérifiez la disponibilité par courriel, ou appelez moi au 1-800 424 7801, vous pouvez me texter au 514 984 7801Plus d'infos sur: www.LoueRent.ca","49,00 $",22 janvier 2018 22:22
340,14,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/canon-ef-24mm-f-1-4l-ii-usm-prime-lens/1339109152,"Lens bought two months ago, in perfect condition comes with 3 years warranty. Comes with hood.Objectif acheté il y a 2 mois, en parfaite condition (garantie de 3 ans).Merci,Thanks,Francesca","1 550,00 $",2018-03-12T12:54:30.000Z
341,14,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/achat-vente-appareil-photo-35mm-moyen-format-leica-hasselblad/1314596164,"Bonjour nous sommes le Studio Argentique.Nous achetons et vendons tous types d'appareil argentique et d'objectif, du 35mm au grand format. Les Polaroid et le materiel de chambre noire aussi.Nous avons une vaste sélection de film, chimie, papier et accessoire en vente dans notre boutique.Nous somme situé au 355 rue Rachel E, dans l'arrondissement du Plateau Mont-Royal.Nous pouvons nous déplacer chez vous pour les gros lot de matériel !Nous développons les films NB et couleur, vous pouvez nous les envoyer par la poste.Merci d'avance
--------------------------------------Hi we are le Studio Argentique.We buy and sell all type of analog camera and lens, from 35mm to large format.We have a good selection of film, chemistry, paper and accessory on sale in ou shop.We are located on 355 Rachel East, on the Plateau Mont-Royal.We can easily move to your location.We also develop film, you can send it by mail.
Many thanksNikon , Canon , Pentax, Minolta , Leica, Hasselblad, Bronica, Lomography , Polaroid, Miranda, Contax, Ricoh, Yashica, Fuji, Voigtlander, Konica, Olympus ...",Sur demande,25 janvier 2018 17:45
342,14,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/camera-crane-18ft-dolly-with-tracks/1337896102,"I sell the whole package in perfect condition.
-Supreme 4 legged dolly + Telescopic Bazooka with 100mm bowl head
-24ft Straight tracks
-180-degree semi circle tracks
Telescopic Bazooka with 100mm Head,
-18ft Film Crane with Jib Stand - Includes Five 3.5ft Sections, Centre Post, Weight Shank, Weight Closers, Jib Stand, Accessory Bag","2 500,00 $",2018-03-07T00:08:33.000Z
343,14,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/appareils-photo-argentique-35mm-moyen-grand-format-selection/1322093404,"(FR)
Photo Tek Canada Tél: 514-844-1441/ 113 Mont-Royal West H2T 2S9Un grand choix d’appareils argentiques et accessoires : 35mm SLR, Moyen Format, Grand Format 4X5, 8X10. Toutes les caméras sont inspectées, vérifiées et sous garantis pour 14 jours. Nous offrons un Rabais Étudiant de 10% et un filtre offert à l'achat.Nous avons en stock film noir et blanc, film couleur, diapositive, polaroid et des équipements pour chambre noires.Photo Tek; 113, avenue Mont-Royal Ouest (coin St. Urbain), Montréal, QC, H2T 2S9. Tél: 514-844-1441Du lundi au samedi, de 11 h à 19 h
Dimanche, 12h - 17h
Metro Mont-Royal ⇒ ⇒:Bus : 11 et 97 direction Ouest au coin St. Urbain.(ENG)
We have a large selection of 35mm SLR Film Cameras, Medium Format cameras, Large Format view cameras. All cameras are inspected and verified; we offer guarantee and 10% Student Discount. Free UV/Skylight filter with purchase.We carry Black &White, Color, slide and polaroid Films, Filters, Flash, and Tripod, monopod, dark-room equipments and more.Photo Tek; 113 Mont-Royal Avenue West, Montreal, QC, H2T 2S9. Tel: 514-844-1441
Monday to Saturday, 11:00 am-7:00 pm
Sunday: 12:00 -5:00 PM
Metro Mont-Royal ⇒ ⇒: Bus: 11 or 97 direction West corner of St. Urbain.Example of what brands we have in stock;
-35 SLR: Nikon- Canon- PENTAX- MINOLTA- Olympus, FUJI, Leica, Contax, FUJICA- YASHICA- Rollei/ Rolleiflex- PRAKTIKA- ZENIT- ZEISS.-MEDIUM/ MOYEN FORMAT M.F. HASSELBLAD (6X6), MAMIYA (6X7, 645), MAMIYA UNIVERSAL, BRONICA (6X6, 645), PENTAX (6X7, 645), Rapid Omega 100 R.F.(6x7). L.F.: GRAFLEX/field camera, TOWER PRESS/field camera, TOYO, CAMBO CALUMET 4X4 & 8X10, LINHOF, DEARDORFF.
-GRAND/ LARGE FORMAT GRAFLEX, CAMBO, TOYO, LINHOF, CALUMET, DEARDORFF. -POLAROID SPECTRA/PLATINUM, FUJI PROVIA,…",Sur demande,2018-02-22T18:22:10.000Z
344,14,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/canon-80d-18-135mm-stm-lens-brand-new-including-tax/c1142981,"Brand new camera, in box with Canadian warranty. Comes with newest 18-135mm lens.We can sell the body only too if needed.All never taken out of the box.We are authorized Canon dealers.Why purchase @ Pratt Image?1) We take trades-in and pay  above market prices for your pre-owned equipment.All for 1799.99  TAX INCLUDED.2) Friendly and professional  service3) Free parking.Please call us @ 514-738-0119 or 514-886-9333 Ask for Michael Pratt Image @ 5805 Decarie Blvd","$1,799.99",Impossible
345,14,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/canon-t6i-3-lenses-sigma-art-canon-and-flash/1339284668,"Hi everyone, I’m moving to full frame so I decide to sell my kit photography. Everything is in very good condition with their boxes original. The kit is included camera canon t6i, 3 lenses and flash:
- Canon t6i perfect condition 6600 shutter count with box and everything original
- Sigma ART 30mm f1.4
- Canon 50mm f1.8
- Canon 40mm f2.8 pancake lens good for street photography
- Flash Speedlite 430EX II","1 200,00 $",2018-03-13T00:23:18.000Z
346,14,https://www.kijiji.ca/v-appareil-photo-camera/grand-montreal/we-buy-nous-achetons-cameras-et-objectifs-sell-vendez-cameras-lenses-nikon-leica-sony-fuji-hasselblad/c1029169,"We are buying Cameras and Lenses. Film & Digital. We pay cash. Service rapide et courtois. Appeler Solomon au 514-898-5351.Nous achetons du materiel Leica,Nikon,Canon,Panasonic, Fuji, Sony, Olympus,Hasselblad,Schneider,Rodenstock, Rolleiflex, Zeiss,Plaubel,et beaucoup plus!. Medium and Large format 4x5,8x10,11x14 cameras and lenses. Scanners. Friendly & courteous service. House calls willingly.Single items and entire collections/Estates.By Appointment only/Sur Rendez vousZuiko, Dallmeyer, Cooke, Zunow, 8x10, 11x14, Summicron, Summarit, Summilux, Noctilux, Nokton, Heliar, Apo-Lanthar, M240,M9,M3,M2,M6,M7,M8, M-P, Planar, Sonnar,Distagon, Biogon, Tessar,Plaubel, Bessa Voigtlander, Angulon, Exakta, contax, Rangefinder, 4x5, ULF brass lenses, Leitz, Berthiot, Nikkor, Switar, Movie cameras, lenses, Minolta,Rokkor, Mamiya, Folmer & Schwing, Kiev, M10,Q,8x20,12x20,16x20, bellows, Graflex,Biotar,jupiter,Xpan,",Please Contact,Impossible
347,14,https://www.kijiji.ca/v-appareil-photo-camera/quebec/original-sjcam-wifi-1080p-2k-4k-action-camera-s-gopro-drift-kodak-style-housings/c294696,"Your hobbies are expensive, recording the action doesn’t have to be!Get the same high quality video recordings as the GoPro style cameras at 1/3 of the price!FINALLY, there’s a high-quality alternative to the big brands Action Camera. Meet the SJCAM Series of Action Camera’s. Available in 1080p, 2K & 4K versions. The SJCAM Action Camera’s will allow you to enjoy super high-quality video recording, audio recording, still photos and video playback. Including most features that used to only be found on the high-end alternatives.1080P • 2K • 4K • Slow Motion • Gyro Anti-Shake• WIFI • LCD Screen • Wide-Angle Lens • Adjustable FOV • Waterproof up to 100’ • Automatic Timelape • Burst Mode • Dash Cam Mode • Digital Zoom • Motion Detection • and more…Comparable to the GoPro 2 and Go Pro 3,Hero 4, 5, Drift, Kodak, etc...You want more for less?Well, that’s what you’re getting with the full line of SJCAM Action Camera’s. Not only do you receive the action camera complete with 1 year warranty, we’ll also hook you up with a waterproof case and plenty of mounts and accessories for almost any application you can imagine.Multiple versions available, all brand new in package complete with 1-year warranty.SJ4000 - $97.99SJ4000 WiFi - $115.99M10 WiFi - $108.99M20 Wifi Plus 4K - $164.99SJ5000X Elite Wifi Plus 4K - $168.99SJ6 Legend Wifi Plus 4K - $195.00SJ7 Star Wifi Plus 4K - $255.00 For more detailed information, current promotions and online ordering please visit us online at http://www.XtremeSportDV.com/shop/ ** FREE SHIPPING – All orders ship same-day within Canada! Orders typically arrive within 3-5 business days to most Canadian destinations! ** ALL PACKAGE’S INCLUDE:(1) SJCAM Action Camera(1) Waterproof Housing(1) Quick Release Buckle(1) Housing Backdoor with Holes(1) Handlebar/Seat-post Pole Mount(1) Curved Adhesive Mount(1) Flat Adhesive Mount(1) 3-Way Pivot Arm Mount(2) 3M Adhesive Tape(1) Frame Mount(1) Quick Release Clip for The Frame(1) Vertical Quick Release J-Hook Buckle(1) Universal ¼” Camera Tripod Mount(1) Tripod Mount Adapter(1) Bandage Set(1) Cleaning Cloth(1) USB Cable(1) 900mAh Li-ion Battery(1) Multi-language Manual(2) SJCAM Stickers(2)Xtreme Sport DV Stickers",$97.99,Impossible
348,14,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/camescope-proscan-1080p-pac2501-de-couleur-noir-neuf/1270999994,"Bonjour j'ai reçu cette caméra de couleur NOIR et non blanc comme sur la photo en cadeau et malheureusement je ne men servirais pas alors je décide de m'en départir je donne avec la facture de la garantis elle a été acheté chez Brault et Martineau il y a 2 semaines payé 200$ + TX voir liens ci dessoushttp://www.braultetmartineau.com/ProductDisplay?storeId=10151&urlLangId=-2&productId=44545&urlRequestType=Base&langId=-2&catalogId=10051Marque : Proscan
Modèle : PAC2501
Couleur : Noir
Résolution : 1080p
Format vidéo : H 264 (mov)
Entrée pour microphone : Oui
Disque dur - capacité : 2 Go
Type de cartes mémoire compatibles : Micro SD
Capacité maximale des cartes mémoires : 32 Go
Type de pile : Lithium-ion
PC - logiciels fournis : Microsoft Windows XP - Vista - 7 & 8
Prise USB 2.0 : 1
Prise USB 3.0 : 1
Wi-fi : Oui
Largeur : 2,322 po // 5,9 cm
Hauteur : 1,732 po // 4,4 cm
Profondeur : 0,984 po // 2,5 cmPAR TÉLÉPHONE OU TEXTE SEULEMENT 581-996-9244","100,00 $",2018-03-13T00:22:07.000Z
349,14,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/ezviz-5-plus-ultra-hd-4k-video-wifi-action-camera-gopro-style/1314921485,"with Waterproof Touchscreen Case, Black Item is BRAND NEW IN SEALED PACKAGING. Please make a FAIR offer. SERIOUS BUYERS ONLY PLEASE! It's sells for $370 Canadian +taxes at Walmart. https://www.walmart.ca/en/ip/ezviz-five-plus-ultra-hd-4k-video-wifi-sports-action-camera-with-waterproof-touchscreen-case-black/6000196907209 Youtube video: https://www.youtube.com/watch?v=_0TQr-wWnfc You can see the item on Amazon here: https://www.amazon.com/EZVIZ-Sports-Action-Waterproof-Touchscreen/dp/B01L0YHDU4/ref=sr_1_73?srs=13389159011&ie=UTF8&qid=1503027182&sr=8-73 All sales are final and is sold as is. Please check out our other great postings regularly.Product info: [Wide Viewing Angle and Panoramic Footage] Record true 4K video at 30fps, 2.7K at 60fps, 1080p at 120fps, and 720p at 240fps with more than 60 recording modes you can easily match the settings to any high-speed or slow-motion shot. [Vibrant 2'' Touch Screen Display with Waterproof Touchscreen Camera Case] Instantly watch recorded videos with sound. The protective waterproof case allows you to operate the camera and change settings up to 10 ft. underwater. [Built for Rough Conditions] Cold weather recording lets you capture 4K HD video in temperatures as low as -4°F (-20°C). A durable and waterproof housing accessory is also included (up to 131 feet or 40m). [Designed for Extreme Sports and Drone ] Record your epic moments on the ground and in the air with aerial photography support using HDMI or USB for AV signal transmission. An HDMI port allows for easy connectivity to a television or monitor. FAST FLIP uses the camera’s built-in G-sensor to help you flip video when the camera is mounted upside down. [Universal Mount Compatibility with Built-In Storage Capacity] Included waterproof case is compatible with GoPro action camera. An adaptable 1/4"" mount fits most action camera mounting brackets and accessories.Link from supplier website:https://us.ezvizlife.com/item/FIVE-PLUS/9.html?from=&position=tab",Sur demande,2018-03-13T00:18:04.000Z
350,14,https://www.kijiji.ca/v-appareil-photo-camera/grand-montreal/le-camera-show-a-montreal-camera-show-dim-le-8-avril-2018/c1179658,"Le Montreal Camera Show (Annuel) aura lieux dimanche le 8 avril entre 9;30h et 14;30h au Hampton INN & Suites, situe au 1900 Trans Canadienne (autoroute 40), Dorval, Qc H9P 2N4 (Sortie Des Sources Sud).Achat, vente et change de tout matriaux photographiques, numriques , neufs, vintage et usags: film, camras, objectifs, flash, filtres, trpieds, etc..Visiteurs: $7  la porteSongez-vous vendre votre quipement?Location de table: $75 (par reservation).SVP, veuillez contacter Solomon au 514-898-5351PLUS QUUN MARCH AUX PUCES!www.montrealcamerashow.comThe Annual Montreal Camera Show will take place Sunday, April 11, 2010 between 10am and 3pm at the Holiday Inn Pointe-Claire, located at 6700 Trans Canada Hwy (facing Fairview shopping center).BUY-SELL-TRADEEverything photographic, new, vintage or used, film and digital, cameras, lenses, flash, tripods, filters, film, accessories etc..Visitors: $7 at the doorThinking of selling your unused or unwanted gear??Table rentals are $75 (reservation required)Please call Sol at 514-898-5351GREAT BARGAINS, UNUSUAL FINDS!www.montrealcamerashow.com",$7.00,Impossible
351,14,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/kit-photo-2-lampes-quartz-imager-250w-usage/1339264306,"Kit de spots pour photo de marque Quartz Imager comprenant :
- 2 lampes 250W Quartz Imager, avec variateur de lumière (dimmer)
- 2 trépieds
- 1 parapluie réflecteur
- 4 cônes diffuseurs**Le kit est usagé et présente plusieurs marques d'usure (particulièrement les 2 cônes larges qui sont cabossés), mais fonctionne parfaitement. Je fournis également 3 ampoules 250 watts et 1 sac de transport.
Idéal pour photographe débutant.","50,00 $",2018-03-13T00:16:53.000Z
352,14,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/ipod-6-16gb-comme-neuf/1339276259,"Je veux vendre mon iPod 6 16gb noir comme neuf, aucune craque et avec le chargeur d'origine et un protecteur","150,00 $",2018-03-12T23:46:25.000Z
353,14,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/canon-t70-camera-argentine/1339275588,"Canon T70 avec étui en cuire et lentille 50mm plus Zoom 60-200mm.Flash canon 277T(Speedlite).
Manuel d'utilisation.Tel Diane 514 745-8864","200,00 $",2018-03-12T23:43:24.000Z
354,14,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/sell-your-camera-collection-and-estates-i-am-buying/c300310,"I AM BUYING CAMERA COLLECTIONS AND ESTATES.OLDER AND NEWER CAMERAS, LENSES, AND ACCESSORIES.SINGLE ITEMS AND COMPLETE STUDIOS. QUANTITIES OF FILM.Please call 514-898-5351.House calls willingly.Je parle Francais.Linhof,Leica,Hasselblad,Nikon,Canon,Pentax,Contax,Contarex,Zeiss,Planar,Sonnar,Folmer,Burke & James, Deardorff, Voigtlander, Old Brass lenses, Accordion Cameras, Large format, Yashica, Ricoh, Leitz, Alpa, Zunow, Plaubel, Phase one, Olympus, Sinar, and much more!!",Please Contact,Impossible
355,14,https://www.kijiji.ca/v-appareil-photo-camera/grand-montreal/sell-your-leica-cameras-lenses-vendez-vos-appareils-et-objectifs-leica/c331604,"Sell your Leica Cameras, Lenses & accessories. I am buying all M Cameras including the M240/MP/M6/M7/M8/M9/M3/M4/M5. Also all M & R lenses; Noctilux/Summilux/Summicron/Elmarit/Elmar/Summarit etc.Call for an over the phone quote today. Just call Sol at 514-898-5351. Fast & friendly service.———————————————————————————————————————————————————————————————Vendez vos appareils & accessoires Leica M incluant le M240/MP/M9/M8/M7/M6/M5/M4/M3/M2/M1. Aussi toutes objectifs système M & R; M240/MP/M6/M7/M8/M9/M3/M4/M5 etc.Appelez Solomon aujourd'hui pour un estime gratuit au 514-898-5351. Service rapide et amical.",Please Contact,Impossible
356,14,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/canon-rebel-t3i-with-accessories/1339274923,"Selling my Rebel t3i with all the accessories I purchased within the past few years. Camera has been used all over America but I've stopped travelling and I've been using my phone camera more often. Works beautifully as it should, needs a nice exterior wipedown in the cracks, viewing screen has little scratches from dust getting between the screen protector. Honestly a great camera but I need to part with it","550,00 $",2018-03-12T23:40:24.000Z
357,14,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/sigma-art-18-35-2-canon-lens-metabones-sb-0-71x/1339272514,"------English will follow-------
Bonjour!
Je vend tout mon kit de caméra, j'ai acheté il y a environ 2-3 mois pour mon voyage de 2 mois, donc tout est absolument impeccable. Tous les accessoires n'ont aucune marque d'usure et fonctionne parfaitement, comme neuve. J'aimerais bien tout vendre à la même personne si possible.
Sigma Art Lens 18-35 F1.8 with Canon Mount + Pochette
(acheté 900$ sur Amazon)
Demande 800$ (Non Négociable)
Metabones SpeedBooster 0.71x with Canon Mount
(Acheté 1000$ chez Photo Service)
Demande 750$ (Non Négociable)
Canon 50mm F1.8 II
(Acheté 150$ sur Amazon)
Demande 100$
Canon 75-300mm F4-5.6 III
(Acheté 100$ sur Amazon)
Demande 50$
-------------------------
Hello!
I am selling my camera kit, I bought it about 2-3 months ago for my 2 month trip, so everything is absolutely spotless. All the accessories have no signs of wear and works perfectly, like new. I would like to sell everything to the same person if possible.
Sigma Art Lens 18-35 F1.8 with Canon Mount
(Bought 900$ on Amazon)
Asking 800$ (Non Négociable)
Metabones SpeedBooster 0.71x with Canon Mount
(Bought 1000$ at Photo Service)
Asking 750$ (Non Négociable)
Canon 50mm F1.8 II
(Bought 150$ on Amazon)
Asking 100$
Canon 75-300mm F4-5.6 III
(Bought 100$ on Amazon)
Asking 50$",Sur demande,2018-03-12T23:29:37.000Z
358,14,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/sac-pour-appareil-photo/1326392413,"Sac pour appareil photo de marque lowepro, ce vend encore 90$ avant tax sur internetPresque neuf, je demande 80, nego.","40,00 $",2018-03-12T23:23:17.000Z
359,14,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/objectif-tamron-18-200mm-pour-camera-canon/1339267802,"Objectif Tamron 18-200 mm F/3.5-6.3 à vendre, convient aux caméras Canon. Acheté en octobre 2017 (reçu de paiement disponible) et presque pas utilisé! En excellant état. Prix demandé: 220 $ (payé 350 $). Si intéressé, appeler au 514-775-5327. Situé au métro Honoré Beaugrand.","220,00 $",2018-03-12T23:08:50.000Z
360,14,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/projecteur-kodak-5200/1339267028,"ACHETÉ NEUF EN 1999 UTILISÉ QUELQUE FOIS .
DONT UNE FOIS PROJECTER PHOTO SUR ECRAN 18 PIEDS HAUT
-DURÉE UTILE DE VIE DE LAMPE PROLONGÉE
-MODULE DU BLOCK D ,ÉCLAIRAGE AMOVIBLE POUR SÉLECTIONNER PHOTOS
-MEILLEURE CENTRAGE DE L'IMAGE
-POIGNÉE INCORPORÉE
-LAMPE DE SERVICE
-PANNEAU DE CONTROLE ILLUMINÉ
-PRISE POUR ACCESSOIRES SPÉCIAUX
-BOUTON DE MARCHE ARRIERE ET AVANT
AUSSI SUR LA TÉLÉCOOMMANDE
-BOUTON DE MISE AU POINT
-ÉCRAN INCORPORÉ TRES UTILE
-CORDON D ALLIMENTATIONENROULÉ SOUS LE PROJECTEUR
-UTILISE LES CAROUSELS DE 90 ET DE 140 DIAPOSITIVES
-LIVRES D INSTRUCTIONS ANGLAIS ET FRANCAIS
-DEUX CAROUSSELS DE 140 DIAPOSITIVES
-POUR INFORMATIONS ALBERT AU 450 654 3760","480,00 $",2018-03-12T23:05:27.000Z
